p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9719455275323133,fftw,-117.983,157.76325798034668,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.7599118146363756,fftw,-119.563,157.8092703819275,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9933743778804095,fftw,-123.16,156.24410581588745,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9403895935008356,fftw,-124.259,156.67011427879333,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2av, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.999270124461224,fftw,-916.473,259.5678825378418,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9836376705761641,fftw,-114.635,305.4603683948517,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.7215195019845271,fftw,-118.024,302.513955116272,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2av, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9989022720178701,fftw,-765.171,259.95160365104675,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9248772435697251,fftw,-138.156,399.2293076515198,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.742338678718371,fftw,-130.098,401.54303646087646,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.7284076803439624,fftw,-98.0759,456.0296401977539,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9383786419844814,fftw,-102.093,451.7619433403015,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2av, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9055606156988854,fftw,-1296.57,498.7589120864868,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9438114381817035,fftw,-128.211,541.1054093837738,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9992652426749297,fftw,-99.6678,602.0636978149414,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9933654639495928,fftw,-92.6854,611.334002494812,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9978912421158069,fftw,-148.644,637.425053358078,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9992654372653096,fftw,-131.116,681.5361502170563,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a,-p2p,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9965988915094777,fftw,-1417.74,689.8931972980499,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9990279279204689,fftw,-121.905,753.2240884304047,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a,-p2p_pl,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.981075025778592,fftw,-1001.63,728.449695110321,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2av, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.7800948022357401,fftw,-1244.9,779.5112407207489,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9930238915870038,fftw,-113.218,835.8452124595642,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9992729570837744,fftw,-139.963,871.5934188365936,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.8627029995289375,fftw,-120.754,896.9218022823334,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.959128317674144,fftw,-130.442,918.7871985435486,theta-knl,8192,256,64,False,3,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9992274737506163,fftw,-103.94,984.6213009357452,theta-knl,8192,256,64,False,5,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9990357732830326,fftw,-135.188,1017.5169560909271,theta-knl,8192,256,64,False,4,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9991587195368817,fftw,-120.144,1038.858191728592,theta-knl,8192,256,64,False,2,4
float,1400, ,-a2a, ,-pencils,-r2c_dir 2,0.00036381161656066213,0.9997910132305361,0.9863214975442273,fftw,-128.067,1059.1748733520508,theta-knl,8192,256,64,False,3,4
